date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
29-Oct-24,0,12.8,0,9.3,0,8.1,0,0.5,1016.6,2.9,0,7,0,260,0,10,11.953,0.4,0.6,0,-0.1,-9.6,373
30-Oct-24,0,12.2,0,10.4,0,10.2,0,0,1019.7,4,0,7,0,170,0,10,12.062,0.4,0.6,0.4,0.4,-8.6,305
31-Oct-24,0,11.4,0,9.9,0,10.1,0,0,1017.2,4.6,0,9,0,200,0,13,11.637,0.5,0.7,1,1,-7.7,228
1-Nov-24,0,12.2,0,10,0,9.7,0,0,1017.3,3.8,0,7,0,210,0,10,11.385,0.6,0.7,1.5,1.5,-6.7,148
2-Nov-24,0,11.6,0,10,0,9.8,0,0,1019.8,3.8,0,7,0,160,0,10,11.29,0.5,0.6,2,2,-5.9,140
3-Nov-24,0,12.7,0,10.3,0,9.9,0,0.6,1017.2,4.9,0,8,0,120,0,11,11.467,0.5,0.6,1.9,1.9,-5.7,211
4-Nov-24,0,13.4,0,6.7,0,2,0,0,1013.4,5.1,0,9,0,120,0,12,11.115,0.4,0.5,2.2,2.2,-5.1,436
5-Nov-24,0,16,0,6.4,0,3.1,0,0.1,1010.4,6.8,0,12,0,150,0,17,10.967,0.6,0.8,2.7,2.7,-4.3,306
6-Nov-24,0,17.9,0,13.7,0,10.1,0,0,1014.5,9.6,0,18,0,150,0,24,12.807,0.7,0.9,3.4,3.4,-3.4,433
7-Nov-24,0,14.7,0,12.2,0,13,0,0,1014.5,12.6,0,19,0,150,0,26,12.773,0.7,0.9,4.1,4.1,-2.5,126
8-Nov-24,0,13.3,0,11.2,0,11.1,0,0,1012.2,8.8,0,15,0,150,0,21,12.01,0.7,0.9,4.8,4.8,-1.7,130
9-Nov-24,0,14.1,0,11.2,0,9.9,0,0,1011.5,7.5,0,12,0,160,0,16,12.102,0.5,0.6,5.3,5.3,-1.1,315
10-Nov-24,0,15.1,0,3.9,0,10.9,0,1.6,1018.6,4.1,0,10,0,160,0,14,12.22,0.3,0.5,4,4,-2.3,262
11-Nov-24,0,8.8,0,0.9,0,0,0,0.3,1028.5,2,0,6,0,30,0,7,9.438,0.1,0.1,3.8,3.8,-2.4,433
12-Nov-24,0,5.7,0,-0.3,0,-1,0,0.1,1031.6,1.5,0,4,0,80,0,5,8.154,0.2,0.2,3.8,3.8,-2.2,247
13-Nov-24,0,8.1,0,0.3,0,-0.1,0,0.4,1029.7,2.2,0,5,0,200,0,6,7.979,0.2,0.3,3.6,3.6,-2.3,259
14-Nov-24,0,12.9,0,8.1,0,2.9,0,0.4,1025,2.2,0,5,0,330,0,7,9.93,0.3,0.4,3.5,3.5,-2.3,159
15-Nov-24,0,12.7,0,10.7,0,10,0,0.5,1017,5.4,0,10,0,220,0,16,10.95,0.3,0.4,3.3,3.3,-2.4,247
16-Nov-24,0,10.8,0,5,0,7.3,0,1.2,1011.5,6,0,10,0,340,0,16,10.378,0.2,0.3,2.3,2.3,-3.3,246
17-Nov-24,0,11.4,0,5.5,0,2.9,0,2.2,1007.7,6.9,0,14,0,260,0,21,9.203,0.4,0.5,0.5,0.5,-4.9,270
18-Nov-24,0,7.5,0,4.7,0,6.2,0,9.9,997.3,6,0,17,0,120,0,25,8.818,0.3,0.4,0,-9.2,-10,121
19-Nov-24,0,5.1,0,-1.9,0,2.5,0,5,995.9,4.8,0,11,0,30,0,17,7.202,0.1,0.2,0,-4.9,-10,233
20-Nov-24,0,3.2,0,-2.2,0,-6.3,0,0,1002,4,0,10,0,80,0,14,4.818,0.1,0.2,0.1,0.1,-9.4,395
21-Nov-24,0,2.8,0,-0.8,0,-3.7,0,2.6,996,6.6,0,15,0,50,0,21,4.423,0.3,0.4,0,-2.3,-10,283
22-Nov-24,0,5,0,-1.2,0,-4.7,0,4.2,996.6,7.5,0,16,0,130,0,23,3.588,0.2,0.2,0,-4,-10,386
23-Nov-24,0,15.4,0,3.7,0,-0.6,0,19.4,978.1,17.5,0,29,0,130,0,41,7.735,0.7,0.9,0,-10,-10,166
24-Nov-24,0,12.1,0,6.5,0,5.9,0,0.8,972.8,15.9,0,24,0,190,0,37,8.136,0.5,0.5,0,-0.3,-9.8,418
25-Nov-24,0,7,0,1.2,0,3.4,0,2.8,988.4,8.2,0,14,0,230,0,21,6.521,0.3,0.4,0,-2.5,-10,184
26-Nov-24,0,8.4,0,-1.4,0,-2.2,0,0.1,1002,4.4,0,8,0,190,0,9,4.545,0.1,0.1,0,0,-9.5,434
27-Nov-24,0,-1.1,0,-4.6,0,-5.9,0,0,1009,1.9,0,6,0,50,0,7,3.279,0.1,0.1,0.1,0.1,-9,199
28-Nov-24,0,13,0,-3.2,0,-6,0,1.4,1009.7,14.5,0,25,0,130,0,34,4.6,0.5,0.7,0,-0.8,-9.4,91
29-Nov-24,0,13.8,0,11.8,0,5.7,0,4.1,1003.2,15,0,23,0,160,0,34,8.96,0.7,0.9,0,-3.4,-10,80
30-Nov-24,0,14.9,0,11.2,0,9,0,2.4,1000.9,12.7,0,19,0,160,0,27,9.94,0.6,0.7,0,-1.8,-10,154
1-Dec-24,0,12.5,0,7.3,0,8.4,0,1.6,999.4,8.6,0,14,0,280,0,22,9.57,0.4,0.5,0,-1.2,-10,196
2-Dec-24,0,7.3,0,-0.9,0,2.4,0,0,1008,6.6,0,15,0,280,0,20,6.87,0.1,0.1,0.1,0.1,-9.4,302
3-Dec-24,0,8.7,0,-0.9,0,-4,0,0.4,1012.4,6.3,0,11,0,130,0,14,5.039,0.1,0.2,0,-0.2,-9.3,230
4-Dec-24,0,12.8,0,1.8,0,-0.2,0,2.6,1005.6,10.8,0,22,0,190,0,34,6.575,0.3,0.4,0,-2.3,-10,85
5-Dec-24,0,11.9,0,4.2,0,5,0,8.4,997.7,10.2,0,22,0,290,0,35,8.261,0.4,0.6,0,-8,-10,85
6-Dec-24,0,13.4,0,2.4,0,-0.1,0,3.6,990.8,14,0,39,0,280,0,60,6.592,0.6,0.8,0,-3,-10,76
7-Dec-24,0,7.2,0,3.1,0,3.1,0,4.7,1001.2,19.7,0,35,0,290,0,56,6.242,0.6,0.8,0,-4.1,-10,246
8-Dec-24,0,7,0,0,0,-0.1,0,0,1026.2,7.8,0,16,0,320,0,23,4.602,0.3,0.3,0.3,0.3,-9.2,304
9-Dec-24,0,4.5,0,-1.6,0,-5.6,0,0,1032.2,3.6,0,6,0,340,0,8,3.009,0,0,0.3,0.3,-8.8,317
10-Dec-24,0,4.5,0,-1.3,0,-3.9,0,0,1029.8,3.7,0,6,0,50,0,11,3.338,0.1,0.1,0.3,0.3,-8.3,218
11-Dec-24,0,4.8,0,2.2,0,0.3,0,0,1026.3,2.7,0,5,0,60,0,8,4.447,0.2,0.3,0.6,0.6,-7.6,138
12-Dec-24,0,4.9,0,3.1,0,2.7,0,0,1022.6,3.5,0,8,0,120,0,12,4.757,0.4,0.6,1,1,-6.8,63
13-Dec-24,0,5.7,0,2.5,0,2.7,0,0.4,1018.4,2.8,0,8,0,270,0,11,5.058,0.2,0.2,0.7,0.7,-6.7,124
14-Dec-24,0,10.6,0,0.7,0,-2.6,0,0.4,1016.7,6.9,0,13,0,230,0,17,4.612,0.2,0.2,0.5,0.5,-6.6,159
15-Dec-24,0,11.1,0,9.1,0,-0.1,0,0.7,1018.2,12,0,19,0,230,0,28,7.914,0.3,0.4,0.1,0.1,-6.7,127
16-Dec-24,0,10.6,0,7,0,7.3,0,0.3,1016.6,8.8,0,14,0,230,0,20,7.96,0.4,0.5,0.2,0.2,-6.3,143
17-Dec-24,0,14.6,0,7.7,0,2.9,0,1.1,999.6,15,0,24,0,150,0,34,8.369,0.8,1,0,-0.1,-6.2,50
18-Dec-24,0,14.1,0,2.8,0,7.6,0,5.5,990.2,9.1,0,20,0,270,0,32,8.936,0.6,0.8,0,-4.9,-10,74
19-Dec-24,0,7.1,0,1.5,0,0.7,0,0,1005.6,9.6,0,15,0,290,0,21,5.355,0.3,0.3,0.3,0.3,-9.2,315
20-Dec-24,0,10,0,3.8,0,-1.1,0,2.5,1007.7,9.7,0,15,0,200,0,22,5.828,0.3,0.3,0,-1.9,-10,203
21-Dec-24,0,12.1,0,3.7,0,2.9,0,3.6,1001.6,17.7,0,28,0,260,0,44,6.913,0.5,0.6,0,-3.1,-10,196
22-Dec-24,0,7.2,0,2.7,0,1.3,0,1.9,1008.7,14.1,0,23,0,260,0,34,4.751,0.6,0.8,0,-1.3,-10,230
23-Dec-24,0,12.2,0,2.7,0,0.3,0,1.5,1016,8.5,0,15,0,250,0,25,6.183,0.3,0.5,0,-1.2,-10,79
24-Dec-24,0,11.8,0,10.8,0,6.8,0,0.3,1016.2,9.1,0,14,0,230,0,19,9.177,0.3,0.4,0,0,-9.5,142
25-Dec-24,0,12.5,0,9.4,0,9.5,0,0,1019.4,8,0,14,0,190,0,21,9.182,0.5,0.6,0.5,0.5,-8.5,166
26-Dec-24,0,10,0,7.2,0,4.5,0,0,1022.4,4.5,0,10,0,160,0,13,8.52,0.2,0.3,0.7,0.7,-7.9,132
27-Dec-24,0,11.3,0,6.8,0,5.4,0,0,1020.9,5,0,10,0,170,0,13,8.68,0.1,0.2,0.9,0.9,-7.3,225
28-Dec-24,0,9.7,0,5.1,0,1.6,0,0,1019.3,4.9,0,8,0,210,0,12,8.087,0,0.1,0.9,0.9,-6.9,208
29-Dec-24,0,10.2,0,7.3,0,4.2,0,0.2,1018.5,10.7,0,16,0,230,0,23,8.136,0.4,0.5,1.1,1.1,-6.4,186
30-Dec-24,0,11.1,0,8.4,0,7.4,0,0,1012.2,12.2,0,17,0,210,0,26,8.347,0.7,0.8,1.8,1.8,-5.4,182
31-Dec-24,0,11.5,0,6.2,0,7.8,0,21.3,1001.3,14.8,0,23,0,200,0,37,8.625,0.4,0.6,0,-10,-10,43
1-Jan-25,0,7.5,0,-0.7,0,3.6,0,4.4,999.5,6.6,0,12,0,210,0,20,6.803,0.1,0.1,0,-4.3,-10,336
2-Jan-25,0,3.7,0,-4.2,0,-6.9,0,0,1012.9,2.7,0,6,0,20,0,10,3.573,0,0,0,0,-9.5,410
3-Jan-25,0,3.4,0,-3.5,0,-6.9,0,0,1015.6,5.2,0,7,0,200,0,9,2.309,0,0,0,0,-9,390
4-Jan-25,0,2.9,0,-1,0,-3.9,0,6.4,998.8,5.3,0,9,0,40,0,13,2.301,0.3,0.4,0,-6.1,-10,128
5-Jan-25,0,2.1,0,0.1,0,-1,0,18.2,980.9,8.6,0,13,0,340,0,19,2.234,0.3,0.4,0,-10,-10,52
6-Jan-25,0,2.7,0,-1.5,0,-3.6,0,2.7,981.6,9.2,0,21,0,260,0,31,2.248,0.2,0.3,0,-2.5,-10,213
7-Jan-25,0,4.1,0,-3.9,0,-2.3,0,0.3,991.6,6.5,0,16,0,280,0,24,2.236,0,0,0,-0.3,-9.8,395
8-Jan-25,0,-2,0,-5.7,0,-7.1,0,0,994.4,2.4,0,5,0,90,0,7,1.536,0.1,0.1,0.1,0.1,-9.2,165
9-Jan-25,0,0.7,0,-4.6,0,-5.3,0,0,1002.3,4,0,9,0,110,0,12,1.377,0,0,0.1,0.1,-8.8,399
10-Jan-25,0,4.8,0,-2.1,0,-6.1,0,0.7,1007,11.2,0,19,0,120,0,27,1.34,0.3,0.4,0,-0.3,-8.7,142
11-Jan-25,0,9.4,0,0.1,0,0.1,0,2.6,1016.2,6.3,0,17,0,130,0,23,3.841,0.2,0.2,0,-2.4,-10,236
12-Jan-25,0,10.9,0,1.3,0,-3.5,0,0.1,1021.8,10.5,0,17,0,160,0,24,4.085,0.3,0.4,0.2,0.2,-9.3,181
13-Jan-25,0,12.7,0,10.7,0,4.2,0,1.6,1019.1,11.4,0,18,0,160,0,27,7.775,0.5,0.7,0,-0.9,-9.9,96
14-Jan-25,0,13.1,0,8.9,0,8.9,0,0.2,1021.6,5.8,0,11,0,160,0,15,9.003,0.3,0.4,0.1,0.1,-9.3,177
15-Jan-25,0,11,0,2.8,0,-1.2,0,0,1021.3,7.3,0,14,0,170,0,19,6.787,0.3,0.3,0.4,0.4,-8.6,472
16-Jan-25,0,11.2,0,4.8,0,-0.6,0,0.2,1018.5,7.9,0,14,0,180,0,21,6.033,0.4,0.5,0.6,0.6,-8,387
17-Jan-25,0,11.8,0,7.1,0,5.1,0,0,1018.5,9.1,0,15,0,160,0,21,6.8,0.5,0.6,1.1,1.1,-7,475
18-Jan-25,0,11.6,0,7.3,0,5.4,0,0,1013.4,11.2,0,16,0,160,0,25,6.905,0.8,0.9,1.9,1.9,-5.8,401
19-Jan-25,0,9.3,0,7.5,0,5.7,0,0.3,1006.7,8.5,0,13,0,130,0,18,7.205,0.5,0.6,2.1,2.1,-5.4,170
20-Jan-25,0,9.7,0,4.3,0,3.3,0,0.8,1005.5,3.1,0,6,0,140,0,8,7.521,0.2,0.3,1.5,1.5,-5.7,199
21-Jan-25,0,7.8,0,3.9,0,0.6,0,0.4,1001.1,4.1,0,7,0,220,0,11,6.691,0.1,0.2,1.2,1.2,-5.7,383
22-Jan-25,0,7.3,0,2.9,0,0.1,0,0.8,995.3,4.9,0,9,0,230,0,13,6.448,0.2,0.2,0.6,0.6,-6,309
23-Jan-25,0,9.1,0,3.8,0,0.4,0,16.4,977.2,12,0,28,0,130,0,41,5.596,0.7,0.8,0,-10,-10,269
24-Jan-25,0,12.6,0,0.4,0,3,0,5.6,971.9,22.1,0,44,0,220,0,67,5.485,0.5,0.8,0,-5.1,-10,446
25-Jan-25,0,4.9,0,-0.7,0,-2.4,0,2.5,990.2,8.6,0,20,0,170,0,27,2.97,0.3,0.5,0,-2.2,-10,317
26-Jan-25,0,8.8,0,-0.8,0,-3.2,0,4.9,973.5,12.8,0,21,0,100,0,34,3.499,0.4,0.6,0,-4.5,-10,170
27-Jan-25,0,9,0,5,0,3.1,0,2.5,956.6,10.4,0,18,0,150,0,28,5.081,0.6,0.7,0,-1.9,-10,238
28-Jan-25,0,8.7,0,2.4,0,2.9,0,1.3,976.4,11.1,0,15,0,280,0,24,6.052,0.3,0.5,0,-1,-10,258
29-Jan-25,0,7.1,0,-0.7,0,-4.2,0,0.1,1000.8,5.2,0,13,0,330,0,21,4.122,0.2,0.3,0.1,0.1,-9.4,527
30-Jan-25,0,7.6,0,-1.2,0,-4.9,0,0.6,1011,7.9,0,16,0,200,0,25,3.247,0.2,0.4,0,-0.3,-9.3,410
31-Jan-25,0,9.8,0,1.1,0,-2.9,0,0.1,1014.3,5.4,0,13,0,130,0,18,4.361,0.3,0.4,0.2,0.2,-8.7,625
1-Feb-25,0,10.8,0,4.4,0,-2.3,0,0,1007.9,14.8,0,23,0,160,0,32,5.419,0.8,1.1,1,1,-7.4,163
2-Feb-25,0,10.9,0,3.8,0,5.6,0,11.8,1005.2,6.8,0,22,0,150,0,30,6.955,0.5,0.6,0,-10,-10,519
3-Feb-25,0,11.8,0,6.9,0,0,0,0,1004,15.5,0,22,0,180,0,34,7.291,0.8,1.1,0.8,0.8,-8.7,329
4-Feb-25,0,11.8,0,3.3,0,6.3,0,4.5,1006.8,12.2,0,21,0,250,0,35,7.602,0.5,0.8,0,-3.1,-10,497
5-Feb-25,0,9.2,0,-0.3,0,-0.4,0,0.6,1025.3,5.9,0,10,0,210,0,21,5.209,0.5,0.7,0,-0.1,-9.6,697
6-Feb-25,0,8.4,0,-0.4,0,-5.2,0,0,1031,7.2,0,14,0,130,0,20,3.919,0.5,0.8,0.5,0.5,-8.6,771
7-Feb-25,0,5.8,0,-2.3,0,-7.2,0,0,1021.1,5.3,0,11,0,50,0,16,3.096,0.4,0.6,1,1,-7.8,531
8-Feb-25,0,4.5,0,1,0,-4.5,0,0,1014.4,5,0,8,0,70,0,11,3.643,0.5,0.6,1.4,1.4,-6.9,237
9-Feb-25,0,7.3,0,2.7,0,2.3,0,0,1021.7,7.7,0,12,0,50,0,18,4.352,0.6,0.8,2,2,-6,156
10-Feb-25,0,6.5,0,2.6,0,3.9,0,0.3,1020.3,7.3,0,12,0,50,0,18,4.949,0.5,0.7,2.2,2.2,-5.4,218
11-Feb-25,0,5.4,0,2.3,0,0.8,0,0,1011.7,7,0,16,0,100,0,21,4.461,0.5,0.6,2.7,2.7,-4.7,186
12-Feb-25,0,6.3,0,4.1,0,2.8,0,0.1,1009.4,9.8,0,15,0,120,0,21,4.806,0.8,1,3.3,3.3,-3.8,222
13-Feb-25,0,6.6,0,3.3,0,2.9,0,1.7,1008.4,13.6,0,23,0,110,0,32,4.659,1,1.3,2.6,2.6,-4.3,400
14-Feb-25,0,8.1,0,4.1,0,2.3,0,2.2,1006.1,13.6,0,21,0,110,0,30,5.339,0.5,0.8,0.9,0.9,-5.8,401
15-Feb-25,0,9.6,0,6.1,0,3.9,0,0,1005.6,9.2,0,15,0,110,0,21,6.805,0.5,0.7,1.4,1.4,-5,376
16-Feb-25,0,7.8,0,6.4,0,5.9,0,1.4,1004.6,12.3,0,17,0,130,0,26,6.674,0.7,1,0.7,0.7,-5.4,260
17-Feb-25,0,7.7,0,5.1,0,3.6,0,1.8,1003.9,15.3,0,22,0,130,0,31,6.071,0.6,0.9,0,-0.5,-6.3,230
18-Feb-25,0,9,0,6.5,0,5.6,0,0.3,999.4,16.6,0,23,0,130,0,31,6.84,0.7,1.1,0.4,0.4,-5.6,127
19-Feb-25,0,13.2,0,7.1,0,4.5,0,3.6,992.2,14.6,0,25,0,160,0,33,7.217,0.8,1.2,0,-2.3,-8.1,406
20-Feb-25,0,13.8,0,9.9,0,7.2,0,4.2,988.1,16.9,0,26,0,150,0,40,9.262,1.2,1.6,0,-3,-10,640
21-Feb-25,0,12.7,0,8,0,8.7,0,13.6,983.3,14.3,0,25,0,150,0,36,9.56,0.8,1.2,0,-10,-10,508
22-Feb-25,0,12.1,0,6.3,0,4.6,0,0.2,996.8,10,0,15,0,150,0,22,7.907,1.1,1.5,0.9,0.9,-8.6,847
23-Feb-25,0,13.4,0,8.7,0,4.3,0,7.4,993.7,18.4,0,30,0,160,0,43,8.625,1.1,1.6,0,-5.4,-10,488
24-Feb-25,0,10.6,0,4,0,4,0,5.4,995.7,10.8,0,17,0,260,0,27,7.31,1,1.4,0,-4.4,-10,751
25-Feb-25,0,8.5,0,2.6,0,1.7,0,4,1002.8,8.4,0,15,0,150,0,25,6.157,0.8,1.2,0,-3.2,-10,799
26-Feb-25,0,8.5,0,2,0,0.6,0,2.9,1004.8,11.3,0,20,0,280,0,30,5.804,1,1.4,0,-1.9,-10,852
27-Feb-25,0,10.8,0,0,0,-4.3,0,0,1015.2,5.5,0,10,0,270,0,13,5.407,0.9,1.4,0.9,0.9,-8.6,1191
28-Feb-25,0,10.4,0,-1.7,0,-5.7,0,0,1018.3,7.5,0,15,0,190,0,20,5.192,1.1,1.5,2,2,-7.1,903
1-Mar-25,0,10.7,0,3.6,0,1.7,0,0,1022.9,5.4,0,11,0,160,0,13,6.152,0.9,1.2,2.9,2.9,-5.8,583
2-Mar-25,0,10.5,0,5.4,0,3.3,0,0,1022.9,6.7,0,12,0,210,0,17,7.323,0.9,1.1,3.7,3.7,-4.7,405
3-Mar-25,0,12.6,0,4.4,0,4.1,0,0,1019,6.1,0,9,0,200,0,14,7.613,1.1,1.6,4.8,4.8,-3.3,884
4-Mar-25,0,11.3,0,1.4,0,-1.4,0,0,1013.6,9,0,15,0,210,0,22,6.719,1.2,1.7,6,6,-1.9,1070
5-Mar-25,0,11.2,0,4.7,0,3.9,0,0.3,1005.6,11.4,0,19,0,180,0,26,7.542,1.1,1.5,6.7,6.7,-1.1,485
6-Mar-25,0,13,0,5.1,0,1.4,0,1.8,996.7,11.4,0,19,0,160,0,26,7.613,1.1,1.5,5.9,5.9,-1.7,455
7-Mar-25,0,11.7,0,3.8,0,0.9,0,0.3,995.5,5.6,0,13,0,130,0,18,8.12,0.6,0.9,6.2,6.2,-1.3,534
8-Mar-25,0,13.4,0,4.6,0,5.8,0,0.1,994.1,7.6,0,15,0,100,0,21,8.754,0.9,1.3,7,7,-0.4,617
9-Mar-25,0,15.5,0,4.3,0,0.6,0,0,994.5,6.5,0,13,0,40,0,18,8.701,1.4,2,8.3,8.3,1,1246
10-Mar-25,0,13.4,0,3.9,0,-0.4,0,0,998.6,8.6,0,16,0,40,0,23,8.295,1.3,2,9.5,9.5,2.4,1285
11-Mar-25,0,8.7,0,1.4,0,0.7,0,0,1004,6.8,0,11,0,40,0,18,7.641,1.3,1.9,10.7,10.7,3.6,1410
12-Mar-25,0,9.2,0,0.7,0,-2.9,0,0,1001.1,7,0,12,0,350,0,19,6.889,1.3,1.8,11.8,11.8,4.9,1211
13-Mar-25,0,8.5,0,-0.1,0,-2.6,0,0,1000.5,5.2,0,10,0,30,0,17,6.477,1,1.5,12.7,12.7,5.9,878
14-Mar-25,0,9,0,-1.2,0,1.4,0,1.1,1006.1,6.2,0,14,0,40,0,21,6.713,1,1.4,12.5,12.5,5.8,878
15-Mar-25,0,10.2,0,-3.6,0,-6.9,0,0,1015.9,2.7,0,7,0,320,0,13,5.712,1.1,1.7,13.5,13.5,6.9,1391
16-Mar-25,0,9.7,0,2.9,0,0.1,0,0,1019.1,4.2,0,10,0,0,0,14,7.211,1.2,1.7,14.6,14.6,8.1,997
17-Mar-25,0,8.5,0,5.6,0,4.7,0,0,1017.8,7.4,0,14,0,110,0,19,7.021,1.2,1.6,15.7,15.7,9.4,452
18-Mar-25,0,9.5,0,0.9,0,3.9,0,0,1012.1,8,0,15,0,120,0,20,6.393,1.3,1.8,16.7,16.7,10.6,732
19-Mar-25,0,14.4,0,-1.1,0,-4.1,0,0,1009.2,4.9,0,11,0,140,0,15,6.171,1.6,2.3,18.1,18.1,12.3,1399
20-Mar-25,0,17.4,0,4.6,0,0,0,0,1003.4,9.6,0,17,0,130,0,25,8.128,2.2,3,19.9,19.9,14.4,1446
21-Mar-25,0,14.1,0,9.7,0,9.1,0,10.8,991.3,8.5,0,18,0,120,0,25,9.703,1.2,1.6,10.1,10.1,4.8,517
22-Mar-25,0,9.8,0,5.5,0,7.5,0,6.2,992.3,9.2,0,16,0,290,0,26,8.882,0.6,0.9,4.5,4.5,-0.8,340
23-Mar-25,0,10.2,0,3.4,0,1.9,0,0,1004.8,10,0,16,0,330,0,25,7.407,1.3,1.9,5.8,5.8,0.5,828
24-Mar-25,0,13.1,0,-0.9,0,-3.8,0,0,1011.6,5,0,10,0,260,0,14,7.973,1.6,2.3,7.3,7.3,2.1,1643
25-Mar-25,0,13.6,0,5,0,8.8,0,0.4,1014.9,4.5,0,9,0,230,0,14,10.203,1.3,1.8,8,8,3,1038
26-Mar-25,0,14.6,0,6,0,0.1,0,0,1014.1,5.6,0,9,0,180,0,14,9.977,1.2,1.7,9.2,9.2,4.2,819
27-Mar-25,0,15.9,0,6.8,0,3.1,0,3.7,1006.1,11.1,0,19,0,200,0,31,10.153,1.6,2.3,7,7,2.1,903
28-Mar-25,0,9.4,0,2.3,0,1.6,0,2.4,1005.3,10.6,0,21,0,280,0,30,8.288,1.3,2.1,5.8,5.8,1,1310
29-Mar-25,0,12.5,0,2.9,0,0.2,0,1.1,1008.2,11.6,0,18,0,240,0,26,8.022,0.7,1.2,5.4,5.4,0.7,470
30-Mar-25,0,15.6,0,6.2,0,4.3,0,0,1014.4,6.2,0,11,0,260,0,18,9.883,1.8,2.6,7.1,7.1,2.4,1431
31-Mar-25,0,17.1,0,5.6,0,4.2,0,0,1016,6.9,0,13,0,150,0,18,11.155,1.9,2.5,8.8,8.8,4.3,1141
1-Apr-25,0,15.1,0,5.7,0,2.4,0,0,1011.6,8.5,0,19,0,120,0,27,9.592,2.3,3.2,11,11,6.6,1509
2-Apr-25,0,15.2,0,5.2,0,0.5,0,0,1012,7.6,0,14,0,90,0,21,9.382,2.7,3.8,13.4,13.4,9.3,2012
3-Apr-25,0,15.9,0,3.3,0,-0.6,0,0.2,1009.4,9.9,0,16,0,60,0,22,9.78,2.3,3.5,15.2,15.2,11.4,1915
4-Apr-25,0,15.6,0,8.9,0,7.9,0,0.2,1008.8,9.7,0,14,0,110,0,20,11.01,1.6,2.2,16.4,16.4,12.8,773
5-Apr-25,0,16.6,0,6.2,0,5.2,0,0,1010,9.2,0,15,0,60,0,21,10.74,2.7,3.9,18.7,18.7,15.4,1974
6-Apr-25,0,16.4,0,3.4,0,0,0,0,1013.1,7.6,0,14,0,110,0,21,10.767,2.7,3.8,20.9,20.9,18,2048
7-Apr-25,0,18,0,0.9,0,-0.7,0,0,1015.8,4.2,0,8,0,100,0,12,11.4,2.5,3.5,23,23,20.3,2062
8-Apr-25,0,19,0,3.9,0,0.6,0,0,1017.8,4,0,9,0,150,0,13,11.875,2.8,3.8,25.1,25.1,22.8,2070
9-Apr-25,0,18.7,0,0.7,0,-1.6,0,0,1021.6,4.3,0,11,0,40,0,16,11.915,2.7,3.7,27.2,27.2,25.1,2136
10-Apr-25,0,19.7,0,0.5,0,-1.8,0,0,1020.8,2,0,5,0,40,0,7,12.408,2.5,3.6,29.1,29.1,27.3,2160
11-Apr-25,0,19.9,0,3.5,0,-0.5,0,0,1011.1,4.1,0,9,0,170,0,12,13.242,2.8,3.8,31.2,31.2,29.6,2174
12-Apr-25,0,14.5,0,2.3,0,-0.9,0,0,998.4,5.6,0,14,0,270,0,20,12.145,2,2.8,32.6,32.6,31.2,1488
13-Apr-25,0,11.8,0,3.6,0,1.1,0,1.2,992.1,7.7,0,15,0,230,0,24,10.733,2.1,3,32.8,32.8,31.6,1679
14-Apr-25,0,12.7,0,3.6,0,0.3,0,0,988.5,7.8,0,16,0,210,0,22,10.738,2.3,3.4,34.4,34.4,33.4,1885
15-Apr-25,0,12.1,0,1.9,0,-0.1,0,0,990.6,8,0,14,0,320,0,21,10.372,2.2,3.2,36,36,35.1,1740
16-Apr-25,0,11.2,0,1.9,0,3.1,0,2.9,995.6,7.5,0,17,0,310,0,25,9.27,1.6,2.3,34.1,34.1,33.4,986
17-Apr-25,0,12.8,0,-1,0,-4.3,0,1.8,1000.4,4.4,0,14,0,140,0,19,8.848,1.8,2.6,33.6,33.6,32.9,1502
18-Apr-25,0,10.6,0,5.7,0,4.6,0,23.7,995.7,9.2,0,15,0,50,0,23,9.015,0.7,1.1,10.4,10.4,9.8,303
19-Apr-25,0,11.1,0,9.1,0,6.8,0,10.8,996.7,5.3,0,8,0,40,0,12,10.075,0.7,1,0.2,0.2,-0.3,355
20-Apr-25,0,12.4,0,8.1,0,9,0,4,996.5,4.8,0,11,0,140,0,15,10.68,1,1.3,0,-2.8,-3.3,530
21-Apr-25,0,13.6,0,5.7,0,6.1,0,2.5,999.5,7.9,0,15,0,270,0,22,11.193,2.2,3.4,0,-0.3,-3.4,1860
22-Apr-25,0,12.8,0,5.6,0,4.1,0,10.4,998.9,10.3,0,22,0,160,0,30,9.895,1.2,1.8,0,-9.2,-10,686
23-Apr-25,0,12.1,0,6.9,0,2.5,0,0.3,1003.4,4.7,0,9,0,40,0,14,10.507,1,1.4,0.7,0.7,-8.8,606
24-Apr-25,0,14.2,0,8.9,0,7.9,0,5.4,1009.1,10.1,0,16,0,130,0,22,11.593,1.7,2.5,0,-3,-10,1128
25-Apr-25,0,15.8,0,10.6,0,10.4,0,12.1,1007.9,6.7,0,14,0,130,0,20,12.7,1.7,2.4,0,-10,-10,1077
26-Apr-25,0,17.4,0,6.7,0,5.1,0,0.3,1010.3,7.1,0,13,0,160,0,19,13.583,2.8,4,2.5,2.5,-7,2210
27-Apr-25,0,17.7,0,11.9,0,10.7,0,0,1011.5,11.4,0,17,0,190,0,24,13.413,2.5,3.5,4.9,4.9,-4.2,1367
